,id,pid,ms_subclass,lot_frontage,lot_area,lot_shape,utilities,land_slope,overall_qual,overall_cond,year_built,year_remod/add,mas_vnr_type,mas_vnr_area,exter_qual,exter_cond,bsmt_qual,bsmt_cond,bsmt_exposure,bsmtfin_type_1,bsmtfin_sf_1,bsmtfin_type_2,bsmtfin_sf_2,bsmt_unf_sf,total_bsmt_sf,heating_qc,central_air,electrical,1st_flr_sf,2nd_flr_sf,low_qual_fin_sf,gr_liv_area,bsmt_full_bath,bsmt_half_bath,full_bath,half_bath,bedroom_abvgr,kitchen_abvgr,kitchen_qual,totrms_abvgrd,functional,fireplaces,fireplace_qu,garage_finish,garage_cars,garage_area,garage_qual,garage_cond,paved_drive,wood_deck_sf,open_porch_sf,enclosed_porch,3ssn_porch,screen_porch,pool_area,pool_qc,fence,misc_val,mo_sold,yr_sold,is_train,ms_zoning_A (agr),ms_zoning_C (all),ms_zoning_FV,ms_zoning_I (all),ms_zoning_RH,ms_zoning_RL,ms_zoning_RM,street_Grvl,street_Pave,alley_Grvl,alley_None,alley_Pave,land_contour_Bnk,land_contour_HLS,land_contour_Low,land_contour_Lvl,lot_config_Corner,lot_config_CulDSac,lot_config_FR2,lot_config_FR3,lot_config_Inside,neighborhood_Blmngtn,neighborhood_Blueste,neighborhood_BrDale,neighborhood_BrkSide,neighborhood_ClearCr,neighborhood_CollgCr,neighborhood_Crawfor,neighborhood_Edwards,neighborhood_Gilbert,neighborhood_Greens,neighborhood_GrnHill,neighborhood_IDOTRR,neighborhood_Landmrk,neighborhood_MeadowV,neighborhood_Mitchel,neighborhood_NAmes,neighborhood_NPkVill,neighborhood_NWAmes,neighborhood_NoRidge,neighborhood_NridgHt,neighborhood_OldTown,neighborhood_SWISU,neighborhood_Sawyer,neighborhood_SawyerW,neighborhood_Somerst,neighborhood_StoneBr,neighborhood_Timber,neighborhood_Veenker,condition_1_Artery,condition_1_Feedr,condition_1_Norm,condition_1_PosA,condition_1_PosN,condition_1_RRAe,condition_1_RRAn,condition_1_RRNe,condition_1_RRNn,condition_2_Artery,condition_2_Feedr,condition_2_Norm,condition_2_PosA,condition_2_PosN,condition_2_RRAe,condition_2_RRAn,condition_2_RRNn,bldg_type_1Fam,bldg_type_2fmCon,bldg_type_Duplex,bldg_type_Twnhs,bldg_type_TwnhsE,house_style_1.5Fin,house_style_1.5Unf,house_style_1Story,house_style_2.5Fin,house_style_2.5Unf,house_style_2Story,house_style_SFoyer,house_style_SLvl,roof_style_Flat,roof_style_Gable,roof_style_Gambrel,roof_style_Hip,roof_style_Mansard,roof_style_Shed,roof_matl_CompShg,roof_matl_Membran,roof_matl_Metal,roof_matl_Roll,roof_matl_Tar&Grv,roof_matl_WdShake,roof_matl_WdShngl,exterior_1st_AsbShng,exterior_1st_AsphShn,exterior_1st_BrkComm,exterior_1st_BrkFace,exterior_1st_CBlock,exterior_1st_CemntBd,exterior_1st_HdBoard,exterior_1st_ImStucc,exterior_1st_MetalSd,exterior_1st_Plywood,exterior_1st_PreCast,exterior_1st_Stone,exterior_1st_Stucco,exterior_1st_VinylSd,exterior_1st_Wd Sdng,exterior_1st_WdShing,exterior_2nd_AsbShng,exterior_2nd_AsphShn,exterior_2nd_Brk Cmn,exterior_2nd_BrkFace,exterior_2nd_CBlock,exterior_2nd_CmentBd,exterior_2nd_HdBoard,exterior_2nd_ImStucc,exterior_2nd_MetalSd,exterior_2nd_Other,exterior_2nd_Plywood,exterior_2nd_PreCast,exterior_2nd_Stone,exterior_2nd_Stucco,exterior_2nd_VinylSd,exterior_2nd_Wd Sdng,exterior_2nd_Wd Shng,foundation_BrkTil,foundation_CBlock,foundation_PConc,foundation_Slab,foundation_Stone,foundation_Wood,heating_Floor,heating_GasA,heating_GasW,heating_Grav,heating_OthW,heating_Wall,garage_type_2Types,garage_type_Attchd,garage_type_Basment,garage_type_BuiltIn,garage_type_CarPort,garage_type_Detchd,garage_type_None,misc_feature_Gar2,misc_feature_None,misc_feature_Othr,misc_feature_Shed,misc_feature_TenC,sale_type_COD,sale_type_CWD,sale_type_Con,sale_type_ConLD,sale_type_ConLI,sale_type_ConLw,sale_type_New,sale_type_Oth,sale_type_VWD,sale_type_WD ,saleprice
694,2072,905301050,3.044522437723423,4.23410650459726,11.65399090524883,4,16,1,49,25,7.586803535162581,2002,1,5.863631175598097,9,9,16.0,9.0,16.0,36.0,7.106606137727303,1.0,0.0,6.052089168924417,1643.0,9,0.6931471805599453,25.0,7.509335266016592,0.0,0.0,7.509335266016592,0.6931471805599453,0.0,2,0.0,2,0.6931471805599453,16,1.791759469228055,49,1.0986122886681098,9.0,1.0,2.0,739.0,9.0,9.0,0.6931471805599453,5.942799375126701,3.8918202981106265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2007,1,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6931471805599453,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6931471805599453,302000.0
695,1450,907202240,3.044522437723423,3.713572066704308,9.570180302058072,9,16,9,25,36,7.588829878307813,2001,0,0.0,9,9,9.0,9.0,1.0,9.0,4.48863636973214,25.0,6.391917113392602,5.198497031265826,864.0,9,0.6931471805599453,25.0,7.351799869057777,0.0,0.0,7.351799869057777,0.6931471805599453,0.0,2,0.0,2,0.6931471805599453,9,1.791759469228055,25,0.0,0.0,9.0,2.0,440.0,9.0,9.0,0.6931471805599453,4.948759890378168,0.0,5.480638923341991,0.0,5.429345628954441,0.0,0.0,0.0,0.0,8,2008,1,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,1,0,0.0,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6931471805599453,163000.0
696,274,908102060,3.4339872044851463,4.219507705176107,9.080003870248179,16,16,16,9,36,7.57353126274595,2007,0,0.0,9,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,25.0,6.46302945692067,0.0,0.0,6.46302945692067,0.0,0.0,1,0.0,2,0.6931471805599453,9,1.791759469228055,36,0.0,0.0,1.0,1.0,240.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2010,1,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0,0.0,84900.0
697,413,527454050,5.081404364984463,3.2188758248682006,7.744569809354496,16,16,9,36,25,7.5883236773352225,1974,0,0.0,9,9,9.0,9.0,1.0,25.0,5.552959584921617,9.0,6.206575926724928,4.6443908991413725,855.0,9,0.6931471805599453,25.0,6.752270376141742,6.148468295917647,0.0,7.187657164114956,0.0,0.6931471805599453,2,0.6931471805599453,3,0.6931471805599453,9,1.9459101490553132,49,0.6931471805599453,4.0,1.0,2.0,440.0,9.0,9.0,0.6931471805599453,5.564520407322694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2009,1,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6931471805599453,147000.0
698,751,903429080,4.2626798770413155,3.9318256327243257,7.824445930877619,16,16,9,49,64,7.557994958530806,2005,0,0.0,16,9,9.0,9.0,1.0,25.0,5.703782474656201,1.0,0.0,6.416732282512326,910.0,25,0.6931471805599453,25.0,6.821107472256465,6.814542897259958,0.0,7.510430556378006,0.6931471805599453,0.0,1,0.6931471805599453,4,0.6931471805599453,25,2.0794415416798357,25,0.6931471805599453,16.0,1.0,1.0,164.0,4.0,4.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2009,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6931471805599453,155000.0
699,2897,916403020,3.044522437723423,3.9318256327243257,8.99342737041261,9,16,9,49,25,7.596392304064196,1990,1,4.007333185232471,9,9,16.0,9.0,1.0,25.0,6.960347729101308,1.0,0.0,5.54907608489522,1309.0,9,0.6931471805599453,25.0,7.200424892944957,0.0,0.0,7.200424892944957,0.6931471805599453,0.0,2,0.0,2,0.6931471805599453,9,1.9459101490553132,49,0.6931471805599453,9.0,9.0,2.0,484.0,16.0,16.0,0.6931471805599453,0.0,4.07753744390572,0.0,0.0,4.51085950651685,0.0,0.0,0.0,0.0,7,2006,1,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6931471805599453,180000.0
700,207,903454060,5.25227342804663,4.2626798770413155,8.630700432209832,16,16,9,16,25,7.565793282428515,1950,0,0.0,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,25.0,5.921578419643816,6.580639137284949,0.0,6.996681488176539,0.0,0.0,2,0.0,3,1.0986122886681098,4,2.0794415416798357,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.160803920954665,7,2010,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0,0,0.6931471805599453,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6931471805599453,55000.0
701,2269,916455110,4.394449154672439,4.30406509320417,9.16858043772795,9,16,9,49,25,7.602900462204755,2003,1,6.093569770045136,16,9,25.0,9.0,9.0,36.0,6.668228248417403,1.0,0.0,4.418840607796598,868.0,25,0.6931471805599453,25.0,7.044905117129371,0.0,0.0,7.044905117129371,0.6931471805599453,0.0,2,0.0,3,0.6931471805599453,16,1.9459101490553132,49,0.6931471805599453,16.0,9.0,2.0,438.0,9.0,9.0,0.6931471805599453,5.081404364984463,3.1354942159291497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2007,1,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6931471805599453,187500.0
702,891,908152100,4.394449154672439,4.290459441148391,8.881975184248867,16,16,9,36,36,7.589335823170617,1976,1,5.545177444479562,9,9,9.0,9.0,9.0,25.0,6.448889394146858,1.0,0.0,6.018593214496234,1041.0,25,0.6931471805599453,25.0,7.026426808699636,0.0,0.0,7.026426808699636,0.6931471805599453,0.0,1,0.0,3,0.6931471805599453,9,1.9459101490553132,49,0.6931471805599453,4.0,1.0,1.0,352.0,9.0,9.0,0.6931471805599453,5.6937321388027,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,10,2009,1,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6931471805599453,125000.0
703,2863,909280030,3.9318256327243257,4.465908118654584,9.350189267092581,9,16,9,49,49,7.5688956634069955,1987,0,0.0,16,9,16.0,9.0,1.0,9.0,5.4116460518550396,1.0,0.0,6.678342114654332,1017.0,16,0.6931471805599453,25.0,6.928537818164665,6.945051063725834,0.0,7.629489916393995,0.0,0.0,1,0.6931471805599453,3,0.6931471805599453,16,1.9459101490553132,49,0.6931471805599453,16.0,9.0,1.0,180.0,4.0,9.0,0.6931471805599453,0.0,0.0,0.0,0.0,5.777652323222656,0.0,0.0,0.0,0.0,6,2006,1,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6931471805599453,250000.0
704,1298,902134100,3.4339872044851463,4.110873864173311,8.818334283552174,16,16,9,25,36,7.555381944240273,1950,0,0.0,9,9,9.0,16.0,1.0,1.0,0.0,1.0,0.0,6.1779441140506,481.0,9,0.0,16.0,6.802394763324311,0.0,0.0,6.802394763324311,0.0,0.0,1,0.0,2,0.6931471805599453,9,1.791759469228055,49,0.0,0.0,1.0,1.0,200.0,4.0,9.0,0.6931471805599453,0.0,0.0,4.574710978503383,0.0,0.0,0.0,0.0,0.0,0.0,9,2008,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0,0,0.0,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6931471805599453,78000.0
705,1292,902109080,5.25227342804663,4.1588830833596715,9.343734255146714,16,16,9,16,36,7.555381944240273,1996,0,0.0,9,9,9.0,9.0,1.0,1.0,0.0,1.0,0.0,6.720220155135295,828.0,16,0.6931471805599453,16.0,6.720220155135295,6.490723534502507,4.6913478822291435,7.374629015218945,0.0,0.0,2,0.0,3,1.0986122886681098,9,2.302585092994046,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.153291594497779,4.700480365792417,0.0,0.0,0.0,0.0,0.0,0.0,6,2008,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0,0,0.0,0.6931471805599453,0.0,0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6931471805599453,118000.0
